bandwidth,LTE-neighbors,RSSI,RSRQ,ENodeB-change,time-advance,speed,band,date
23.7,4,0,90,15,0,0.0,2100,2023-01-01 04:23:09
23.4,4,0,90,15,0,0.0,2100,2023-01-01 04:23:10
29.1,3,0,85,14,0,0.0,2100,2023-01-01 04:23:11
23.8,3,0,85,14,0,0.0,2100,2023-01-01 04:23:12
29.3,3,0,87,15,0,0.0,2100,2023-01-01 04:23:13
23.9,3,0,87,15,0,0.0,2100,2023-01-01 04:23:14
29.2,3,0,87,15,0,0.0,2100,2023-01-01 04:23:15
23.5,3,0,90,14,0,0.0,2100,2023-01-01 04:23:16
23.4,3,0,90,14,0,0.0,2100,2023-01-01 04:23:17
29.8,3,0,89,12,0,0.0,2100,2023-01-01 04:23:18
23.3,3,0,89,12,0,0.0,2100,2023-01-01 04:23:19
29.4,3,0,89,12,0,0.0,2100,2023-01-01 04:23:20
23.4,3,0,87,12,0,0.0,2100,2023-01-01 04:23:21
23.4,3,0,87,12,0,0.0,2100,2023-01-01 04:23:22
23.3,3,0,87,12,0,0.0,2100,2023-01-01 04:23:23
25.1,3,0,87,13,0,0.0,2100,2023-01-01 04:23:24
29.0,3,0,87,13,0,0.0,2100,2023-01-01 04:23:25
23.9,3,0,87,13,0,0.0,2100,2023-01-01 04:23:26
23.8,3,0,88,13,0,0.0,2100,2023-01-01 04:23:27
29.0,3,0,88,13,0,0.0,2100,2023-01-01 04:23:28
23.3,3,0,88,13,0,0.0,2100,2023-01-01 04:23:29
26.4,3,0,85,12,0,0.0,2100,2023-01-01 04:23:30
23.9,3,0,85,12,0,0.0,2100,2023-01-01 04:23:31
29.5,3,0,85,12,0,0.0,2100,2023-01-01 04:23:32
23.3,6,0,88,14,0,0.0,2100,2023-01-01 04:23:33
29.3,6,0,88,14,0,0.0,2100,2023-01-01 04:23:34
23.4,6,0,88,14,0,0.0,2100,2023-01-01 04:23:35
29.4,6,0,90,16,0,0.0,2100,2023-01-01 04:23:36
23.8,6,0,90,16,0,0.0,2100,2023-01-01 04:23:37
23.4,6,0,90,16,0,0.0,2100,2023-01-01 04:23:38
29.1,5,0,91,15,0,0.0,2100,2023-01-01 04:23:39
23.5,5,0,91,15,0,0.0,2100,2023-01-01 04:23:40
24.4,6,0,95,13,0,0.0,2100,2023-01-01 04:23:41
23.5,6,0,95,13,0,0.0,2100,2023-01-01 04:23:42
25.4,7,0,93,13,1,0.0,2100,2023-01-01 04:23:43
25.9,7,0,93,13,1,0.0,2100,2023-01-01 04:23:44
26.5,7,0,93,13,1,0.0,2100,2023-01-01 04:23:45
30.0,5,0,91,13,1,0.0,2100,2023-01-01 04:23:46
21.7,5,0,91,13,1,0.0,2100,2023-01-01 04:23:47
26.4,5,0,91,13,1,0.0,2100,2023-01-01 04:23:48
21.4,6,0,91,13,0,0.0,2100,2023-01-01 04:23:49
26.4,6,0,91,13,0,0.0,2100,2023-01-01 04:23:50
24.0,6,0,91,13,0,0.0,2100,2023-01-01 04:23:51
26.2,7,0,92,15,1,0.0,2100,2023-01-01 04:23:52
24.1,7,0,92,15,1,0.0,2100,2023-01-01 04:23:53
26.0,7,0,92,15,1,0.0,2100,2023-01-01 04:23:54
26.4,7,0,91,14,1,0.0,2100,2023-01-01 04:23:55
26.2,7,0,91,14,1,0.0,2100,2023-01-01 04:23:56
26.6,6,0,88,13,0,0.0,2100,2023-01-01 04:23:57
25.8,6,0,88,13,0,0.0,2100,2023-01-01 04:23:58
25.9,6,0,88,13,0,0.0,2100,2023-01-01 04:23:59
31.2,5,0,83,12,1,0.0,2100,2023-01-01 04:24:00
26.1,5,0,83,12,1,0.0,2100,2023-01-01 04:24:01
26.5,5,0,92,16,1,0.0,2100,2023-01-01 04:24:02
25.9,5,0,92,16,1,0.0,2100,2023-01-01 04:24:03
26.0,5,0,92,16,1,0.0,2100,2023-01-01 04:24:04
26.0,5,0,96,12,1,0.0,2100,2023-01-01 04:24:05
26.0,5,0,96,12,1,0.0,2100,2023-01-01 04:24:06
25.7,5,0,96,12,1,0.0,2100,2023-01-01 04:24:07
16.7,7,0,103,17,1,0.0,2100,2023-01-01 04:24:08
16.9,7,0,103,17,1,0.0,2100,2023-01-01 04:24:09
16.2,7,0,103,17,1,0.0,2100,2023-01-01 04:24:10
16.0,6,0,107,15,2,0.0,2100,2023-01-01 04:24:11
10.7,6,0,107,15,2,0.0,2100,2023-01-01 04:24:12
10.7,6,0,107,15,2,0.0,2100,2023-01-01 04:24:13
10.6,6,0,109,14,2,0.0,2100,2023-01-01 04:24:14
10.7,6,0,109,14,2,0.0,2100,2023-01-01 04:24:15
16.0,6,0,109,14,2,0.0,2100,2023-01-01 04:24:16
10.8,4,0,107,14,2,0.0,2100,2023-01-01 04:24:17
16.0,4,0,107,14,2,0.0,2100,2023-01-01 04:24:18
10.7,4,0,107,14,2,0.0,2100,2023-01-01 04:24:19
12.2,7,0,108,17,2,0.0,2100,2023-01-01 04:24:20
16.1,7,0,108,17,2,0.0,2100,2023-01-01 04:24:21
16.0,7,0,108,17,2,0.0,2100,2023-01-01 04:24:22
10.6,7,0,109,17,2,0.0,2100,2023-01-01 04:24:23
10.8,7,0,109,17,2,0.0,2100,2023-01-01 04:24:24
16.0,7,0,109,17,2,0.0,2100,2023-01-01 04:24:25
10.7,8,0,109,16,1,0.0,2100,2023-01-01 04:24:26
10.7,8,0,109,16,1,0.0,2100,2023-01-01 04:24:27
10.7,8,0,110,16,1,0.0,2100,2023-01-01 04:24:28
11.4,8,0,110,16,1,0.0,2100,2023-01-01 04:24:29
5.41,8,0,110,16,1,0.0,2100,2023-01-01 04:24:30
5.33,8,0,113,18,2,0.0,2100,2023-01-01 04:24:31
5.33,8,0,113,18,2,0.0,2100,2023-01-01 04:24:32
0.0,8,0,113,18,2,0.0,2100,2023-01-01 04:24:33
0.0,7,1,114,20,2,0.0,1900,2023-01-01 04:24:34
6.03,7,0,114,20,2,0.0,1900,2023-01-01 04:24:35
10.7,7,0,114,20,2,0.0,1900,2023-01-01 04:24:36
5.33,10,0,111,16,2,0.0,2100,2023-01-01 04:24:37
5.33,10,0,111,16,2,0.0,2100,2023-01-01 04:24:38
10.7,10,0,112,17,1,0.0,2100,2023-01-01 04:24:39
5.37,10,0,112,17,1,0.0,2100,2023-01-01 04:24:40
10.7,10,0,112,17,1,0.0,2100,2023-01-01 04:24:41
10.6,8,0,111,17,1,0.0,2100,2023-01-01 04:24:42
10.7,8,0,111,17,1,0.0,2100,2023-01-01 04:24:43
5.33,8,0,111,17,1,0.0,2100,2023-01-01 04:24:44
10.7,9,0,112,17,1,0.0,2100,2023-01-01 04:24:45
10.6,9,0,112,17,1,0.0,2100,2023-01-01 04:24:46
16.1,9,0,112,17,1,0.0,2100,2023-01-01 04:24:47
10.7,7,0,110,17,1,0.0,2100,2023-01-01 04:24:48
16.1,7,0,110,17,1,0.0,2100,2023-01-01 04:24:49
10.7,7,0,110,17,1,0.0,2100,2023-01-01 04:24:50
5.37,8,0,110,17,1,0.0,2100,2023-01-01 04:24:51
10.7,8,0,110,17,1,0.0,2100,2023-01-01 04:24:52
10.7,10,0,112,17,2,0.0,2100,2023-01-01 04:24:53
16.0,10,0,112,17,2,0.0,2100,2023-01-01 04:24:54
10.7,10,0,112,17,2,0.0,2100,2023-01-01 04:24:55
10.7,10,0,112,17,1,0.0,2100,2023-01-01 04:24:56
10.7,10,0,112,17,1,0.0,2100,2023-01-01 04:24:57
10.8,7,0,113,18,1,0.0,2100,2023-01-01 04:24:58
7.02,7,0,113,18,1,0.0,2100,2023-01-01 04:24:59
10.6,7,0,113,18,1,0.0,2100,2023-01-01 04:25:00
5.33,11,0,115,17,1,0.0,2100,2023-01-01 04:25:01
10.7,11,0,115,17,1,0.0,2100,2023-01-01 04:25:02
10.7,8,0,115,16,1,0.0,2100,2023-01-01 04:25:03
10.7,8,0,115,16,1,0.0,2100,2023-01-01 04:25:04
10.7,8,0,115,16,1,0.0,2100,2023-01-01 04:25:05
12.7,6,0,111,16,2,0.0,2100,2023-01-01 04:25:06
10.8,6,0,111,16,2,0.0,2100,2023-01-01 04:25:07
5.31,6,0,111,16,2,0.0,2100,2023-01-01 04:25:08
10.7,5,0,113,16,1,0.0,2100,2023-01-01 04:25:09
10.7,5,0,113,16,1,0.0,2100,2023-01-01 04:25:10
5.37,5,0,113,16,1,0.0,2100,2023-01-01 04:25:11
10.8,4,0,112,17,2,0.0,2100,2023-01-01 04:25:12
10.7,4,0,112,17,2,0.0,2100,2023-01-01 04:25:13
10.7,4,0,112,17,2,0.0,2100,2023-01-01 04:25:14
5.42,8,0,111,15,1,0.0,2100,2023-01-01 04:25:15
10.6,8,0,111,15,1,0.0,2100,2023-01-01 04:25:16
5.39,8,0,111,15,1,0.0,2100,2023-01-01 04:25:17
10.7,8,0,112,16,1,0.0,2100,2023-01-01 04:25:18
16.0,8,0,112,16,1,0.0,2100,2023-01-01 04:25:19
5.33,8,0,112,16,1,0.0,2100,2023-01-01 04:25:20
13.0,8,0,111,16,2,0.0,2100,2023-01-01 04:25:21
10.7,8,0,111,16,2,0.0,2100,2023-01-01 04:25:22
10.7,8,0,110,15,1,0.0,2100,2023-01-01 04:25:23
10.7,8,0,110,15,1,0.0,2100,2023-01-01 04:25:24
10.6,8,0,110,15,1,0.0,2100,2023-01-01 04:25:25
10.6,7,0,111,15,1,0.0,2100,2023-01-01 04:25:26
10.6,7,0,111,15,1,0.0,2100,2023-01-01 04:25:27
10.7,7,0,111,15,1,0.0,2100,2023-01-01 04:25:28
10.8,7,0,111,17,1,0.0,2100,2023-01-01 04:25:29
10.7,7,0,111,17,1,0.0,2100,2023-01-01 04:25:30
12.6,7,0,111,17,1,0.0,2100,2023-01-01 04:25:31
10.6,9,0,110,16,1,0.0,2100,2023-01-01 04:25:32
10.7,9,0,110,16,1,0.0,2100,2023-01-01 04:25:33
10.7,9,0,110,16,1,0.0,2100,2023-01-01 04:25:34
10.7,6,0,110,16,2,0.0,2100,2023-01-01 04:25:35
10.6,6,0,110,16,2,0.0,2100,2023-01-01 04:25:36
10.7,6,0,110,16,2,0.0,2100,2023-01-01 04:25:37
10.7,8,0,111,15,2,0.0,2100,2023-01-01 04:25:38
15.9,8,0,111,15,2,0.0,2100,2023-01-01 04:25:39
10.7,8,0,111,15,2,0.0,2100,2023-01-01 04:25:40
16.0,8,0,111,16,1,0.0,2100,2023-01-01 04:25:41
12.6,8,0,111,16,1,0.0,2100,2023-01-01 04:25:42
16.1,10,0,111,16,1,0.0,2100,2023-01-01 04:25:43
16.1,10,0,111,16,1,0.0,2100,2023-01-01 04:25:44
16.2,10,0,111,16,1,0.0,2100,2023-01-01 04:25:45
15.9,12,0,111,15,1,0.0,2100,2023-01-01 04:25:46
16.1,12,0,111,15,1,0.0,2100,2023-01-01 04:25:47
16.1,12,0,111,15,1,0.0,2100,2023-01-01 04:25:48
21.5,8,0,108,14,1,0.0,2100,2023-01-01 04:25:49
26.9,8,0,108,14,1,0.0,2100,2023-01-01 04:25:50
21.7,7,0,106,14,0,0.0,2100,2023-01-01 04:25:51
26.9,7,0,106,14,0,0.0,2100,2023-01-01 04:25:52
16.2,7,0,106,14,0,0.0,2100,2023-01-01 04:25:53
27.0,4,0,99,14,1,0.0,2100,2023-01-01 04:25:54
26.9,4,0,99,14,1,0.0,2100,2023-01-01 04:25:55
26.8,4,0,99,14,1,0.0,2100,2023-01-01 04:25:56
16.6,4,0,97,14,1,0.0,2100,2023-01-01 04:25:57
29.8,4,0,97,14,1,0.0,2100,2023-01-01 04:25:58
28.7,4,0,97,14,1,0.0,2100,2023-01-01 04:25:59
28.6,4,0,94,15,1,0.0,2100,2023-01-01 04:26:00
23.3,4,0,94,15,1,0.0,2100,2023-01-01 04:26:01
22.8,3,0,95,14,1,0.0,2100,2023-01-01 04:26:02
29.2,3,0,95,14,1,0.0,2100,2023-01-01 04:26:03
22.9,3,0,95,14,1,0.0,2100,2023-01-01 04:26:04
28.6,2,0,93,14,1,0.0,2100,2023-01-01 04:26:05
23.1,2,0,93,14,1,0.0,2100,2023-01-01 04:26:06
28.7,4,0,93,14,0,0.0,2100,2023-01-01 04:26:07
22.9,4,0,93,14,0,0.0,2100,2023-01-01 04:26:08
28.6,4,0,93,14,0,0.0,2100,2023-01-01 04:26:09
23.1,3,0,94,14,1,0.0,2100,2023-01-01 04:26:10
28.6,3,0,94,14,1,0.0,2100,2023-01-01 04:26:11
23.0,3,0,94,14,1,0.0,2100,2023-01-01 04:26:12
28.8,2,0,94,14,0,0.0,2100,2023-01-01 04:26:13
22.1,2,0,94,14,0,0.0,2100,2023-01-01 04:26:14
28.6,2,0,95,14,1,0.0,2100,2023-01-01 04:26:15
23.0,2,0,95,14,1,0.0,2100,2023-01-01 04:26:16
28.7,2,0,95,14,1,0.0,2100,2023-01-01 04:26:17
23.0,2,0,95,14,1,0.0,2100,2023-01-01 04:26:18
26.5,2,0,95,14,1,0.0,2100,2023-01-01 04:26:19
23.5,3,0,96,14,1,0.0,2100,2023-01-01 04:26:20
28.6,3,0,96,14,1,0.0,2100,2023-01-01 04:26:21
22.9,3,0,96,14,0,0.0,2100,2023-01-01 04:26:22
29.2,3,0,96,14,0,0.0,2100,2023-01-01 04:26:23
23.0,3,0,96,14,0,0.0,2100,2023-01-01 04:26:24
28.6,2,0,96,15,1,0.0,2100,2023-01-01 04:26:25
23.0,2,0,96,15,1,0.0,2100,2023-01-01 04:26:26
28.6,2,0,96,15,1,0.0,2100,2023-01-01 04:26:27
22.8,2,0,95,14,1,0.0,2100,2023-01-01 04:26:28
28.5,2,0,95,14,1,0.0,2100,2023-01-01 04:26:29
28.7,4,0,96,15,1,0.0,2100,2023-01-01 04:26:30
17.3,4,0,96,15,1,0.0,2100,2023-01-01 04:26:31
29.1,4,0,96,15,1,0.0,2100,2023-01-01 04:26:32
23.0,4,0,96,13,1,0.0,2100,2023-01-01 04:26:33
28.5,4,0,96,13,1,0.0,2100,2023-01-01 04:26:34
23.0,4,0,96,13,1,0.0,2100,2023-01-01 04:26:35
22.0,4,0,96,12,0,0.0,2100,2023-01-01 04:26:36
22.9,4,0,96,12,0,0.0,2100,2023-01-01 04:26:37
28.6,4,0,96,14,1,0.0,2100,2023-01-01 04:26:38
22.9,4,0,96,14,1,0.0,2100,2023-01-01 04:26:39
29.0,4,0,96,14,1,0.0,2100,2023-01-01 04:26:40
23.0,5,0,93,13,0,0.0,2100,2023-01-01 04:26:41
28.5,5,0,93,13,0,0.0,2100,2023-01-01 04:26:42
15.8,4,0,94,15,0,0.0,2100,2023-01-01 04:26:43
19.2,4,0,94,15,0,0.0,2100,2023-01-01 04:26:44
26.0,4,0,88,15,0,0.0,2100,2023-01-01 04:26:45
26.4,4,0,88,15,0,0.0,2100,2023-01-01 04:26:46
28.0,4,0,88,15,0,0.0,2100,2023-01-01 04:26:47
25.0,4,0,78,15,0,0.0,2100,2023-01-01 04:26:48
20.8,4,0,78,15,0,0.0,2100,2023-01-01 04:26:49
16.8,4,0,78,15,0,0.0,2100,2023-01-01 04:26:50
31.3,3,0,77,15,0,0.0,2100,2023-01-01 04:26:51
28.2,3,0,77,15,0,0.0,2100,2023-01-01 04:26:52
28.0,3,0,77,15,0,0.0,2100,2023-01-01 04:26:53
23.0,4,0,84,16,0,0.0,2100,2023-01-01 04:26:54
28.6,4,0,84,16,0,0.0,2100,2023-01-01 04:26:55
28.1,3,0,87,19,0,0.0,2100,2023-01-01 04:26:56
28.1,3,0,87,19,0,0.0,2100,2023-01-01 04:26:57
23.1,3,0,87,19,0,0.0,2100,2023-01-01 04:26:58
22.5,3,0,88,20,0,0.0,2100,2023-01-01 04:26:59
28.1,3,0,88,20,0,0.0,2100,2023-01-01 04:27:00
22.4,3,0,88,20,0,0.0,2100,2023-01-01 04:27:01
28.1,5,0,82,13,0,0.0,2100,2023-01-01 04:27:02
27.9,5,0,82,13,0,0.0,2100,2023-01-01 04:27:03
23.9,5,0,82,13,0,0.0,2100,2023-01-01 04:27:04
23.0,5,0,82,15,0,0.0,2100,2023-01-01 04:27:05
28.0,5,0,82,15,0,0.0,2100,2023-01-01 04:27:06
22.4,5,0,82,15,0,0.0,2100,2023-01-01 04:27:07
28.1,6,0,81,15,0,0.0,2100,2023-01-01 04:27:08
22.3,6,0,81,15,0,0.0,2100,2023-01-01 04:27:09
27.9,4,0,79,14,0,0.0,2100,2023-01-01 04:27:10
23.1,4,0,79,14,0,0.0,2100,2023-01-01 04:27:11
28.1,4,0,79,14,0,0.0,2100,2023-01-01 04:27:12
23.0,4,0,79,15,0,0.0,2100,2023-01-01 04:27:13
28.5,4,0,79,15,0,0.0,2100,2023-01-01 04:27:14
22.4,4,0,79,15,0,0.0,2100,2023-01-01 04:27:15
28.5,4,0,80,15,0,0.0,2100,2023-01-01 04:27:16
22.5,4,0,80,15,0,0.0,2100,2023-01-01 04:27:17
28.2,4,0,80,15,0,0.0,2100,2023-01-01 04:27:18
22.4,3,0,80,14,0,0.0,2100,2023-01-01 04:27:19
28.5,3,0,80,14,0,0.0,2100,2023-01-01 04:27:20
28.4,4,0,80,13,0,0.0,2100,2023-01-01 04:27:21
22.3,4,0,80,13,0,0.0,2100,2023-01-01 04:27:22
28.0,4,0,80,13,0,0.0,2100,2023-01-01 04:27:23
22.4,4,0,77,13,0,0.0,2100,2023-01-01 04:27:24
28.1,4,0,77,13,0,0.0,2100,2023-01-01 04:27:25
27.6,4,0,77,13,0,0.0,2100,2023-01-01 04:27:26
22.3,4,0,81,15,0,0.0,2100,2023-01-01 04:27:27
22.4,4,0,81,15,0,0.0,2100,2023-01-01 04:27:28
28.1,5,0,82,12,0,0.0,2100,2023-01-01 04:27:29
22.5,5,0,82,12,0,0.0,2100,2023-01-01 04:27:30
22.4,5,0,82,12,0,0.0,2100,2023-01-01 04:27:31
24.3,5,0,81,14,0,0.0,2100,2023-01-01 04:27:32
28.1,5,0,81,14,0,0.0,2100,2023-01-01 04:27:33
28.2,5,0,81,14,0,0.0,2100,2023-01-01 04:27:34
22.3,5,0,81,14,0,0.0,2100,2023-01-01 04:27:35
28.1,5,0,81,14,0,0.0,2100,2023-01-01 04:27:36
27.9,4,0,81,15,0,0.0,2100,2023-01-01 04:27:37
22.3,4,0,81,15,0,0.0,2100,2023-01-01 04:27:38
28.1,4,0,81,15,0,0.0,2100,2023-01-01 04:27:39
28.0,6,0,80,14,0,0.0,2100,2023-01-01 04:27:40
22.5,6,0,80,14,0,0.0,2100,2023-01-01 04:27:41
28.6,6,0,80,14,0,0.0,2100,2023-01-01 04:27:42
28.0,4,0,81,13,0,0.0,2100,2023-01-01 04:27:43
22.6,4,0,81,13,0,0.0,2100,2023-01-01 04:27:44
28.1,5,0,82,13,0,0.0,2100,2023-01-01 04:27:45
28.2,5,0,82,13,0,0.0,2100,2023-01-01 04:27:46
22.6,4,0,82,12,0,0.0,2100,2023-01-01 04:27:47
28.1,4,0,82,12,0,0.0,2100,2023-01-01 04:27:48
28.2,4,0,82,12,0,0.0,2100,2023-01-01 04:27:49
22.4,4,0,83,12,1,0.0,2100,2023-01-01 04:27:50
28.2,4,0,83,12,1,0.0,2100,2023-01-01 04:27:51
22.9,4,0,83,12,1,0.0,2100,2023-01-01 04:27:52
29.0,3,0,84,12,1,0.0,2100,2023-01-01 04:27:53
22.3,3,0,84,12,1,0.0,2100,2023-01-01 04:27:54
22.4,3,0,84,12,1,0.0,2100,2023-01-01 04:27:55
29.6,4,0,88,14,1,0.0,2100,2023-01-01 04:27:56
22.5,4,0,88,14,1,0.0,2100,2023-01-01 04:27:57
28.0,4,0,88,14,1,0.0,2100,2023-01-01 04:27:58
28.4,4,0,89,13,1,0.0,2100,2023-01-01 04:27:59
22.4,4,0,89,13,1,0.0,2100,2023-01-01 04:28:00
28.6,4,0,89,13,1,0.0,2100,2023-01-01 04:28:01
23.0,3,0,90,14,1,0.0,2100,2023-01-01 04:28:02
28.2,3,0,90,14,1,0.0,2100,2023-01-01 04:28:03
28.1,3,0,90,14,1,0.0,2100,2023-01-01 04:28:04
22.4,4,0,90,14,1,0.0,2100,2023-01-01 04:28:05
28.3,4,0,90,14,1,0.0,2100,2023-01-01 04:28:06
28.6,4,0,90,14,1,0.0,2100,2023-01-01 04:28:07
28.0,3,0,91,15,1,0.0,2100,2023-01-01 04:28:08
22.9,3,0,91,15,1,0.0,2100,2023-01-01 04:28:09
28.1,3,0,91,15,1,0.0,2100,2023-01-01 04:28:10
18.3,5,0,93,13,1,0.0,2100,2023-01-01 04:28:11
29.4,5,0,93,13,1,0.0,2100,2023-01-01 04:28:12
23.2,5,0,93,13,1,0.0,2100,2023-01-01 04:28:13
28.7,7,0,95,13,1,0.0,2100,2023-01-01 04:28:14
20.9,7,0,95,13,1,0.0,2100,2023-01-01 04:28:15
23.5,8,0,94,14,1,0.0,2100,2023-01-01 04:28:16
23.1,8,0,94,14,1,0.0,2100,2023-01-01 04:28:17
24.6,5,0,95,15,1,0.0,2100,2023-01-01 04:28:18
28.8,5,0,95,15,1,0.0,2100,2023-01-01 04:28:19
23.1,5,0,95,15,1,0.0,2100,2023-01-01 04:28:20
24.1,4,0,93,13,1,0.0,2100,2023-01-01 04:28:21
23.1,4,0,93,13,1,0.0,2100,2023-01-01 04:28:22
29.5,4,0,93,13,1,0.0,2100,2023-01-01 04:28:23
23.2,3,0,94,12,1,0.0,2100,2023-01-01 04:28:24
30.6,3,0,94,12,1,0.0,2100,2023-01-01 04:28:25
23.0,3,0,94,12,1,0.0,2100,2023-01-01 04:28:26
23.6,3,0,94,12,1,0.0,2100,2023-01-01 04:28:27
29.0,3,0,94,12,1,0.0,2100,2023-01-01 04:28:28
28.9,4,0,95,15,1,0.0,2100,2023-01-01 04:28:29
23.1,4,0,95,15,1,0.0,2100,2023-01-01 04:28:30
28.8,4,0,94,13,1,0.0,2100,2023-01-01 04:28:31
23.1,4,0,94,13,1,0.0,2100,2023-01-01 04:28:32
28.8,4,0,94,13,1,0.0,2100,2023-01-01 04:28:33
23.2,7,0,94,12,2,0.0,2100,2023-01-01 04:28:34
28.9,7,0,94,12,2,0.0,2100,2023-01-01 04:28:35
23.2,4,0,94,13,1,0.0,2100,2023-01-01 04:28:36
23.2,4,0,94,13,1,0.0,2100,2023-01-01 04:28:37
30.2,6,0,93,14,1,0.0,2100,2023-01-01 04:28:38
23.0,6,0,93,14,1,0.0,2100,2023-01-01 04:28:39
28.9,6,0,93,14,1,0.0,2100,2023-01-01 04:28:40
23.0,6,0,96,14,2,0.0,2100,2023-01-01 04:28:41
28.9,6,0,96,14,2,0.0,2100,2023-01-01 04:28:42
21.9,6,0,96,14,2,0.0,2100,2023-01-01 04:28:43
28.9,8,0,95,14,2,0.0,2100,2023-01-01 04:28:44
5.72,8,0,95,14,2,0.0,2100,2023-01-01 04:28:45
32.4,8,0,95,14,2,0.0,2100,2023-01-01 04:28:46
17.1,6,0,95,14,2,0.0,2100,2023-01-01 04:28:47
17.2,6,0,95,14,2,0.0,2100,2023-01-01 04:28:48
17.3,6,0,95,14,2,0.0,2100,2023-01-01 04:28:49
11.4,9,0,101,14,2,0.0,2100,2023-01-01 04:28:50
22.9,9,0,101,14,2,0.0,2100,2023-01-01 04:28:51
17.2,9,0,101,14,2,0.0,2100,2023-01-01 04:28:52
11.5,7,0,101,15,2,0.0,2100,2023-01-01 04:28:53
11.4,7,0,101,15,2,0.0,2100,2023-01-01 04:28:54
17.2,7,0,101,15,2,0.0,2100,2023-01-01 04:28:55
17.3,9,0,102,16,2,0.0,2100,2023-01-01 04:28:56
23.2,9,0,102,16,2,0.0,2100,2023-01-01 04:28:57
28.5,9,0,102,16,2,0.0,2100,2023-01-01 04:28:58
23.1,10,0,102,16,2,0.0,2100,2023-01-01 04:28:59
17.4,10,0,102,16,2,0.0,2100,2023-01-01 04:29:00
17.3,7,0,103,16,2,0.0,2100,2023-01-01 04:29:01
11.6,7,0,103,16,2,0.0,2100,2023-01-01 04:29:02
17.3,8,0,102,15,2,0.0,2100,2023-01-01 04:29:03
11.6,8,0,102,15,2,0.0,2100,2023-01-01 04:29:04
17.0,8,0,100,16,2,0.0,2100,2023-01-01 04:29:05
23.1,8,0,100,16,2,0.0,2100,2023-01-01 04:29:06
28.9,8,0,100,16,2,0.0,2100,2023-01-01 04:29:07
17.3,9,0,101,16,2,0.0,2100,2023-01-01 04:29:08
23.0,9,0,101,16,2,0.0,2100,2023-01-01 04:29:09
23.1,9,0,101,16,2,0.0,2100,2023-01-01 04:29:10
23.2,10,0,102,15,2,0.0,2100,2023-01-01 04:29:11
22.9,10,0,102,15,2,0.0,2100,2023-01-01 04:29:12
23.0,10,0,102,15,2,0.0,2100,2023-01-01 04:29:13
23.0,8,0,100,15,2,0.0,2100,2023-01-01 04:29:14
23.1,8,0,100,15,2,0.0,2100,2023-01-01 04:29:15
17.4,8,0,100,15,2,0.0,2100,2023-01-01 04:29:16
17.4,6,0,99,17,2,0.0,2100,2023-01-01 04:29:17
23.0,6,0,99,17,2,0.0,2100,2023-01-01 04:29:18
17.2,6,0,99,17,2,0.0,2100,2023-01-01 04:29:19
23.0,8,0,103,16,2,0.0,2100,2023-01-01 04:29:20
17.4,8,0,103,16,2,0.0,2100,2023-01-01 04:29:21
17.2,8,0,103,16,2,0.0,2100,2023-01-01 04:29:22
23.0,9,0,101,15,2,0.0,2100,2023-01-01 04:29:23
17.2,9,0,101,15,2,0.0,2100,2023-01-01 04:29:24
17.3,9,0,101,15,2,0.0,2100,2023-01-01 04:29:25
17.3,9,0,107,19,2,0.0,2100,2023-01-01 04:29:26
17.2,9,0,107,19,2,0.0,2100,2023-01-01 04:29:27
23.1,7,0,104,17,2,0.0,2100,2023-01-01 04:29:28
23.1,7,0,104,17,2,0.0,2100,2023-01-01 04:29:29
22.9,7,0,104,17,2,0.0,2100,2023-01-01 04:29:30
17.1,7,0,105,18,2,0.0,2100,2023-01-01 04:29:31
22.9,7,0,105,18,2,0.0,2100,2023-01-01 04:29:32
22.8,7,0,105,18,2,0.0,2100,2023-01-01 04:29:33
17.2,8,0,103,18,2,0.0,2100,2023-01-01 04:29:34
23.0,8,0,103,18,2,0.0,2100,2023-01-01 04:29:35
17.2,8,0,103,18,2,0.0,2100,2023-01-01 04:29:36
22.9,8,0,102,17,2,0.0,2100,2023-01-01 04:29:37
23.0,8,0,102,17,2,0.0,2100,2023-01-01 04:29:38
23.0,8,0,102,17,2,0.0,2100,2023-01-01 04:29:39
23.1,7,0,103,17,2,0.0,2100,2023-01-01 04:29:40
19.6,7,0,103,17,2,0.0,2100,2023-01-01 04:29:41
23.0,7,0,103,17,2,0.0,2100,2023-01-01 04:29:42
18.9,8,0,104,17,2,0.0,2100,2023-01-01 04:29:43
16.0,8,0,104,17,2,0.0,2100,2023-01-01 04:29:44
15.9,8,0,104,17,2,0.0,2100,2023-01-01 04:29:45
16.5,11,0,104,16,2,0.0,2100,2023-01-01 04:29:46
6.33,11,0,104,16,2,0.0,2100,2023-01-01 04:29:47
10.9,11,0,104,16,2,0.0,2100,2023-01-01 04:29:48
6.39,6,1,101,19,2,0.0,1900,2023-01-01 04:29:49
9.6,6,0,101,19,2,0.0,1900,2023-01-01 04:29:50
3.14,6,0,101,19,2,0.0,1900,2023-01-01 04:29:51
0.0,7,1,95,13,3,0.0,700,2023-01-01 04:29:52
3.17,7,0,95,13,3,0.0,700,2023-01-01 04:29:53
0.0,7,0,95,13,3,0.0,700,2023-01-01 04:29:54
3.14,8,0,92,13,3,0.0,700,2023-01-01 04:29:55
0.0,8,0,92,13,3,0.0,700,2023-01-01 04:29:56
3.14,8,0,92,13,3,0.0,700,2023-01-01 04:29:57
0.0,7,0,95,14,2,0.0,700,2023-01-01 04:29:58
