datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Downlink_Num_RBs,PCell_Downlink_TB_Size,PCell_Downlink_Average_MCS,PCell_Downlink_frequency,PCell_Downlink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,SCell_RSRP_max,SCell_RSRQ_max,SCell_RSSI_max,SCell_SNR_1,SCell_SNR_2,SCell_Downlink_Num_RBs,SCell_Downlink_TB_Size,SCell_Downlink_Average_MCS,SCell_Downlink_frequency,SCell_Downlink_bandwidth_MHz,SCell_Cell_Identity,SCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
32700000.000000004,-89.508125,-13.84,-56.166875,16.872000036239623,16.77,35566.0,4485989.0,24.0,1300.0,20,28650241.0,1800.0,-92.493125,-9.60375,-62.570625,17.313000020980834,16.315000019073487,0.0,0.0,0.0,1300.0,20,33802242.0,2600.0,52.49823,13.307401666666667,35.6,35.5584,170.1,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,3.19267,2021-06-22 15:06:09
37200000.0,-89.958125,-14.47375,-55.375,16.398999977111817,16.69999994277954,44411.0,5588747.0,24.0,1300.0,20,28650241.0,1800.0,-93.38625,-9.4525,-62.876875,16.926000003814696,16.886999979019166,0.0,0.0,0.0,1300.0,20,33802242.0,2600.0,52.49813833333333,13.307426666666666,35.7,37.2252,171.0,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,3.19267,2021-06-22 15:06:10
36800000.0,-91.355625,-14.849375,-56.38125,15.393000001907348,15.846999940872193,47130.0,5130404.0,22.0,1300.0,20,28650241.0,1800.0,-94.538125,-9.4075,-63.955,15.110000095367432,15.223000001907348,13.0,1618.0,21.0,1300.0,20,33802242.0,2600.0,52.498045,13.307453333333333,35.8,37.595600000000005,171.1,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,3.19267,2021-06-22 15:06:11
65500000.0,-91.45,-14.815,-56.229375,15.927999992370605,16.5950000667572,44499.0,4937620.0,22.0,1300.0,20,28650241.0,1800.0,-95.663125,-9.5075,-65.365625,14.86600001335144,14.84699999809265,79328.0,8642799.0,21.0,1300.0,20,33802242.0,2600.0,52.49795,13.307488333333334,35.8,36.8548,169.9,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,3.19267,2021-06-22 15:06:12
108000000.0,-91.69875,-14.7525,-56.55,15.433000030517578,15.930000104904174,49849.0,5637744.0,22.0,1300.0,20,28650241.0,1800.0,-95.45875,-9.499375,-65.351875,14.428000059127807,14.734000005722045,94112.0,10583851.0,22.0,1300.0,20,33802242.0,2600.0,52.497856666666664,13.307528333333334,35.8,36.8548,168.5,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,3.19267,2021-06-22 15:06:13
114000000.0,-92.43375,-14.58625,-57.438125,13.822999982833862,15.013000011444092,44444.0,4589717.0,21.0,1300.0,20,28650241.0,1800.0,-95.103125,-9.594375,-65.364375,14.649000024795532,14.89700008392334,94480.0,10357329.0,22.0,1300.0,20,33802242.0,2600.0,52.49776333333333,13.307566666666666,36.0,37.04,167.9,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,3.19267,2021-06-22 15:06:14
99200000.0,-93.869375,-14.955625,-59.22625,13.243000040054321,13.37900001525879,47857.0,4056772.0,18.0,1300.0,20,28650241.0,1800.0,-95.37625,-9.644375,-65.975625,15.538000040054321,14.868999967575073,92768.0,10124889.0,22.0,1300.0,20,33802242.0,2600.0,52.49767,13.307605,36.0,36.299200000000006,167.4,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,3.19267,2021-06-22 15:06:15
99000000.0,-94.045625,-14.60125,-60.49375,12.151999950408936,11.605000023841859,43013.0,3388377.0,17.0,1300.0,20,28650241.0,1800.0,-95.30625,-9.754375,-65.734375,14.998000011444091,14.881000022888184,94172.0,9585039.0,21.0,1300.0,20,33802242.0,2600.0,52.49758333333333,13.307641666666667,36.0,33.7064,167.1,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,3.19267,2021-06-22 15:06:16
87500000.0,-93.521875,-14.83875,-59.17875,11.330999960899353,12.373999981880187,44633.0,4000175.0,19.0,1300.0,20,28650241.0,1800.0,-93.498125,-9.635625,-64.88125,17.000999994277954,16.459000024795532,80036.0,9029159.0,22.0,1300.0,20,33802242.0,2600.0,52.497503333333334,13.307673333333334,36.2,30.558,167.0,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,3.19267,2021-06-22 15:06:17
82900000.0,-94.115,-15.19375,-59.329375,10.836999979019165,11.435999994277955,33381.0,2587619.0,17.0,1300.0,20,28650241.0,1800.0,-93.623125,-9.483125,-64.73875,16.404000101089476,16.446999940872193,69870.0,7883181.0,22.0,1300.0,20,33802242.0,2600.0,52.497435,13.307703333333333,36.3,25.3724,166.8,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,3.19267,2021-06-22 15:06:18
74800000.0,-93.86125,-15.04875,-58.99,13.517000007629395,13.266999983787537,37899.0,3227865.0,18.0,1300.0,20,28650241.0,1800.0,-94.173125,-9.401875,-65.890625,16.01199999809265,16.374000005722046,73192.0,7805046.0,21.0,1300.0,20,33802242.0,2600.0,52.49737666666667,13.307726666666667,36.4,21.4832,166.3,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,3.19267,2021-06-22 15:06:19
83400000.0,-93.77625,-15.004375,-59.48875,13.031999988555908,13.733000020980835,42636.0,3860744.0,19.0,1300.0,20,28650241.0,1800.0,-93.825625,-9.509375,-65.068125,18.58299998283386,18.217999992370604,85008.0,9746754.0,22.0,1300.0,20,33802242.0,2600.0,52.497326666666666,13.307745,36.5,18.8904,166.1,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,3.19267,2021-06-22 15:06:20
96400000.0,-96.26125,-15.063125,-61.433125,12.510000004768372,12.619999980926513,40477.0,3331570.0,18.0,1300.0,20,28650241.0,1800.0,-90.884375,-9.3725,-62.368125,21.72400005340576,20.503999977111818,88912.0,11314582.0,24.0,1300.0,20,33802242.0,2600.0,52.497285,13.307748333333333,36.4,15.5568,166.9,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,3.19267,2021-06-22 15:06:21
124000000.0,-93.79375,-14.675625,-59.8675,14.206999983787536,13.048999967575073,46840.0,4708481.0,20.0,1300.0,20,28650241.0,1800.0,-89.94875,-9.00625,-61.565,22.86399995803833,21.312000064849855,93996.0,13516209.0,25.0,1300.0,20,33802242.0,2600.0,52.49725,13.307723333333334,36.4,15.371600000000003,169.2,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:22
112000000.0,-94.2885101010101,-14.727272727272727,-59.836489898989896,13.17676770085036,12.03838384512699,45993.0,4442288.0,20.0,1300.0,20,28650241.0,1800.0,-89.51452020202021,-8.919823232323232,-59.17108585858586,21.44949492059573,22.36464660336273,91096.0,13017960.0,25.0,1300.0,20,33802242.0,2600.0,52.49722666666667,13.307673333333334,36.4,16.1124,173.7,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:23
121000000.0,-92.436875,-14.229375,-57.946875,16.106999979019164,15.341000003814697,38098.0,4520787.0,23.0,1300.0,20,28650241.0,1800.0,-86.505625,-9.1325,-56.205,21.71299997329712,24.56000005722046,71012.0,11014714.0,26.0,1300.0,20,33802242.0,2600.0,52.497215,13.307601666666667,36.3,18.3348,258.5,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:24
104000000.0,-93.420625,-14.3225,-58.655625,14.202999944686889,14.074999990463256,43993.0,4887086.0,22.0,1300.0,20,28650241.0,1800.0,-88.601875,-8.79375,-58.311875,20.910000038146972,24.020999946594237,78578.0,11694457.0,26.0,1300.0,20,33802242.0,2600.0,52.49720833333333,13.30752,36.1,19.816399999999998,263.9,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:25
123000000.0,-96.710625,-14.65625,-61.73875,11.049000053405761,12.466999988555909,44068.0,3966836.0,19.0,1300.0,20,28650241.0,1800.0,-91.775625,-8.965,-61.495625,18.770000076293947,22.55199998855591,94504.0,12112064.0,24.0,1300.0,20,33802242.0,2600.0,52.49720333333333,13.307435,36.0,20.001600000000003,264.1,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:26
99800000.0,-99.1125,-14.82125,-64.141875,9.174000059366227,9.892000031471252,45088.0,3466710.0,22.0,1300.0,20,28650241.0,1800.0,-94.6225,-9.190625,-64.1875,17.15199996948242,20.88799997329712,90036.0,10550086.0,22.0,1300.0,20,33802242.0,2600.0,52.49719666666667,13.30736,35.9,17.2236,264.0,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:27
111000000.0,-99.2975,-15.016875,-63.9625,10.331000008583068,10.92200002193451,43927.0,3248639.0,23.0,1300.0,20,28650241.0,1800.0,-91.610625,-9.395625,-61.01,18.723999900817873,22.75400012969971,91752.0,12827874.0,25.0,1300.0,20,33802242.0,2600.0,52.497191666666666,13.307301666666667,35.9,12.4084,262.6,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:28
112000000.0,-99.455,-14.88625,-64.48375,9.860000019073487,9.85,47149.0,3892016.0,18.0,1300.0,20,28650241.0,1800.0,-93.686875,-9.376875,-63.0125,17.916999959945677,22.263000011444092,94128.0,12176197.0,24.0,1300.0,20,33802242.0,2600.0,52.497195,13.307268333333333,35.9,7.2228,263.0,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:29
113000000.0,-98.92,-14.826875,-63.9475,9.983000011444092,9.425999987125397,47147.0,4213861.0,22.0,1300.0,20,28650241.0,1800.0,-93.731875,-9.185625,-63.11625,17.33800008773804,21.873000030517577,94568.0,12238975.0,24.0,1300.0,20,33802242.0,2600.0,52.497188333333334,13.30725,35.7,6.6672,260.8,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:30
87300000.0,-102.954375,-15.353125,-67.3825,5.186000019013882,6.108000002503395,44743.0,2290806.0,20.0,1300.0,20,28650241.0,1800.0,-99.9525,-9.343125,-69.381875,12.896000022888183,17.01499994277954,95520.0,7732050.0,22.0,1300.0,20,33802242.0,2600.0,52.497188333333334,13.30722,35.7,10.186,258.5,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:31
63600000.0,-104.51625,-15.351875,-69.460625,4.576000024527311,4.866000026166439,42896.0,2070595.0,20.0,1300.0,20,28650241.0,1800.0,-101.421875,-9.318125,-70.768125,12.365000028610229,16.230999937057494,91028.0,7227068.0,21.0,1300.0,20,33802242.0,2600.0,52.49718166666667,13.307171666666667,35.6,14.6308,257.7,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:32
62000000.0,-107.67125,-16.333125,-71.521875,0.4390000055730343,2.042000007852912,41334.0,1675173.0,18.0,1300.0,20,28650241.0,1800.0,-103.4075,-10.045625,-72.506875,8.67300000667572,14.064999980926514,95152.0,6303675.0,20.0,1300.0,20,33802242.0,2600.0,52.49717,13.307103333333334,35.7,19.816399999999998,256.5,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:33
47200000.0,-109.766875,-16.76125,-73.055,-0.9880000086128712,-0.11699999004602432,36237.0,1065371.0,15.0,1300.0,20,28650241.0,1800.0,-107.68625,-10.350625,-76.655,6.88800003528595,10.546999998092652,77312.0,4109400.0,21.0,1300.0,20,33802242.0,2600.0,52.497155,13.307016666666666,35.8,24.2612,256.1,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:34
11700000.0,-112.956875,-17.71875,-75.671875,-2.5059999952465297,-1.849000001847744,35701.0,651873.0,11.0,1300.0,20,28650241.0,1800.0,-111.360625,-11.386875,-79.63375,4.124000005722046,6.863999998569488,0.0,0.0,0.0,1300.0,20,33802242.0,2600.0,52.49713166666667,13.306911666666666,35.6,28.1504,255.4,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:35
3580000.0,-114.276875,-18.650625,-75.960625,-4.624999997615814,-3.588000000268221,49774.0,739675.0,9.0,1300.0,20,28650241.0,1800.0,-112.3475,-12.26125,-79.95,3.3719999957084656,5.5540000051259995,0.0,0.0,0.0,1300.0,20,33802242.0,2600.0,52.49711,13.306803333333333,35.4,27.78,255.7,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:36
5570000.0,-114.5975,-18.7475,-76.503125,-4.0650000151991845,-4.1389999847114085,36964.0,540418.0,9.0,1300.0,20,28650241.0,1800.0,-112.703125,-12.048125,-80.44875,2.4209999848157167,4.6250000047683715,0.0,0.0,0.0,1300.0,20,33802242.0,2600.0,52.49709333333333,13.306693333333333,35.4,27.2244,255.3,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.18214,2021-06-22 15:06:37
2570000.0,-116.29119318181819,-19.2578125,-77.55255681818181,-4.987499995665117,-4.6068181632594625,41831.0,455655.0,6.0,1300.0,20,28650241.0,1800.0,-114.8544034090909,-12.967329545454545,-82.36150568181819,1.188636360859329,2.8988636288453233,0.0,0.0,0.0,1300.0,20,33802242.0,2600.0,52.49707333333333,13.30659,35.2,26.854000000000003,255.4,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,1.6514,2021-06-22 15:06:38
4260000.0,-115.81666666666666,-19.845,-76.44333333333333,-6.095999981562296,-6.024000034332276,41837.0,553017.0,9.0,1300.0,20,28650241.0,1800.0,-114.52666666666667,-12.929166666666667,-81.79416666666667,-0.12533333390951157,2.4773333181937534,0.0,0.0,0.0,1300.0,20,33802242.0,2600.0,52.497055,13.306485,34.6,28.1504,256.3,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,1.6514,2021-06-22 15:06:39
3740000.0,-114.1814024390244,-17.98704268292683,-76.79115853658537,-4.151219540071197,-4.879268288612366,62021.0,361774.0,2.0,1300.0,20,34768897.0,1800.0,-114.70960365853658,-13.793445121951219,-81.42454268292683,-0.5987804777375082,0.37073169984832044,47180.0,866087.0,8.0,1300.0,20,26360322.0,2600.0,52.49704,13.306368333333333,34.2,30.743200000000005,257.0,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,1.6514,2021-06-22 15:06:40
14200000.0,-110.5,-15.973611111111111,-75.04930555555555,-1.5577777988380856,-2.132222231229146,58965.0,895626.0,8.0,1300.0,20,34768897.0,1800.0,-112.38541666666667,-13.776388888888889,-79.54861111111111,0.7166666593816545,1.0633333321246836,88172.0,1695258.0,9.0,1300.0,20,26360322.0,2600.0,52.49702833333333,13.30624,33.7,33.7064,257.5,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,1.6514,2021-06-22 15:06:41
20800000.0,-108.29875,-12.888125,-75.653125,-7.972121238708497e-09,0.5570000124722719,60166.0,1229307.0,10.0,1300.0,20,26947072.0,1800.0,-112.7325,-13.6175,-80.584375,-0.03300000108778477,0.605999995842576,63988.0,1244969.0,9.0,3050.0,20,26947075.0,2600.0,52.49701,13.306105,32.9,34.0768,258.8,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.70307,2021-06-22 15:06:42
14800000.0,-109.25625,-13.15125,-76.37125,-0.16700000062584877,0.28699999772012236,67113.0,883344.0,6.0,1300.0,20,26947072.0,1800.0,-116.363125,-15.109375,-82.028125,-3.4399999985843897,-1.329999998435378,77306.0,1086017.0,6.0,3050.0,20,26947075.0,2600.0,52.496988333333334,13.30597,32.6,33.52120000000001,259.2,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.70307,2021-06-22 15:06:43
10500000.0,-107.71,-13.42,-74.425625,-0.28299999453127384,0.2130000001937151,63806.0,991209.0,8.0,1300.0,20,26947072.0,1800.0,-113.498125,-14.32625,-80.405625,-1.3930000165104865,0.20300001032650472,62936.0,1098332.0,8.0,3050.0,20,26947075.0,2600.0,52.49697,13.305838333333334,32.5,32.410000000000004,258.8,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.70307,2021-06-22 15:06:44
17300000.0,-107.841875,-13.473125,-74.395,-0.495000004991889,0.1450000125169754,72505.0,1338081.0,10.0,1300.0,20,26947072.0,1800.0,-115.0,-15.42875,-80.6375,-3.5010000000149013,-1.9739999971538782,60822.0,947212.0,7.0,3050.0,20,26947075.0,2600.0,52.49695333333333,13.305713333333333,32.2,30.558,259.1,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.70307,2021-06-22 15:06:45
10500000.0,-110.58,-16.484375,-75.419375,-4.853999992460013,-5.106000025048852,58900.0,496553.0,4.0,1300.0,20,26947072.0,1800.0,-116.910625,-18.765,-80.149375,-7.75799996137619,-5.732000007629394,70920.0,451234.0,2.0,3050.0,20,26947075.0,2600.0,52.49694,13.305596666666666,32.0,27.0392,259.4,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,1.6514,2021-06-22 15:06:46
6750000.0,-111.45375,-17.603125,-75.659375,-6.295000009536743,-6.783000026941299,56035.0,299254.0,2.0,1300.0,20,26947072.0,1800.0,-113.155,-16.20125,-79.45875,-4.704000020474195,-3.6109999890625475,66358.0,863828.0,6.0,3050.0,20,26947075.0,2600.0,52.49692666666667,13.305501666666666,31.9,21.4832,259.4,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,1.6514,2021-06-22 15:06:47
8610000.0,-109.935625,-16.54625,-75.275625,-6.0400000047683715,-5.379000006914139,75081.0,493447.0,3.0,1300.0,20,26947072.0,1800.0,-115.72875,-18.145,-79.2225,-7.212999975681305,-5.6049999690055845,65764.0,670434.0,4.0,3050.0,20,26947075.0,2600.0,52.496915,13.305426666666667,32.0,15.742,259.3,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,1.6514,2021-06-22 15:06:48
4410000.0,-111.18888888888888,-19.12847222222222,-72.80972222222222,-9.5011110941569,-7.74000006251865,53709.0,235844.0,3.0,1300.0,20,26947072.0,1800.0,-114.52916666666667,-17.135416666666668,-78.13402777777777,-7.386666652891371,-4.605555529312955,23008.0,198617.0,3.0,3050.0,20,26947075.0,2600.0,52.49691166666667,13.305375,32.0,10.7416,271.6,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,1.6514,2021-06-22 15:06:49
31200000.0,-100.483125,-11.513125,-70.45,3.9200000131130217,3.818999984264374,83258.0,2493849.0,14.0,1300.0,20,34768897.0,1800.0,-105.17,-10.756875,-74.409375,3.44399998947978,6.238000028133392,96204.0,4239118.0,19.0,1300.0,20,26360322.0,2600.0,52.49693333333333,13.305336666666667,32.9,7.7784,276.3,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,1.6514,2021-06-22 15:06:50
33600000.0,-104.163125,-13.561875,-72.416875,-0.3889999958127737,-1.8040000034868717,82763.0,1354772.0,8.0,1300.0,20,34768897.0,1800.0,-107.144375,-12.10625,-75.021875,-0.7689999969303608,2.6320000110566615,96372.0,2916039.0,14.0,1300.0,20,26360322.0,2600.0,52.49695333333333,13.305306666666667,33.7,6.1116,280.7,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,1.6514,2021-06-22 15:06:51
36000000.0,-104.551875,-13.14375,-72.27625,-1.0019999945163727,-0.03600000075995922,88273.0,1817001.0,11.0,1300.0,20,34768897.0,1800.0,-105.749375,-10.971875,-74.776875,-0.8379999998211861,6.627000002861023,96508.0,3758994.0,18.0,1300.0,20,26360322.0,2600.0,52.49695333333333,13.30528,33.6,7.408,278.9,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,1.6514,2021-06-22 15:06:52
38200000.0,-106.23875,-16.694375,-70.413125,-3.6049999833106994,-3.723000002503395,85915.0,970109.0,7.0,1300.0,20,34768897.0,1800.0,-105.86875,-10.80375,-75.071875,0.9250000008940696,7.159000023305416,96856.0,4259569.0,19.0,1300.0,20,26360322.0,2600.0,52.49693666666667,13.305248333333333,33.5,11.112,274.2,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,1.6514,2021-06-22 15:06:53
13700000.0,-107.63630319148936,-16.440159574468087,-71.70545212765957,-6.995744682214362,-4.38936174867001,76424.0,1317278.0,10.0,1300.0,20,28792066.0,1800.0,-115.25,-15.6875,-80.46875,-3.450000047683716,-2.8000000715255737,2024.0,18270.0,4.0,1300.0,20,26360322.0,2600.0,52.49690833333333,13.305216666666666,33.6,13.3344,267.9,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,1.6514,2021-06-22 15:06:54
9610000.0,-109.4425,-17.2125,-73.01375,-5.704000001251697,-4.840999992489815,83082.0,1120956.0,8.0,1300.0,20,28792066.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.49686333333333,13.305198333333333,33.4,16.668,260.5,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.70307,2021-06-22 15:06:55
8590000.0,-110.470625,-17.4325,-73.90625,-5.685000023841858,-5.3960000264644625,82558.0,1352429.0,10.0,1300.0,20,28792066.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.49681666666667,13.305181666666666,33.5,17.594,253.6,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.70307,2021-06-22 15:06:56
7070000.0,-111.831875,-17.975625,-74.413125,-5.338000005483627,-5.216000018119812,59815.0,766243.0,8.0,1300.0,20,28792066.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.49677333333333,13.305168333333333,33.4,15.742,247.6,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.70307,2021-06-22 15:06:57
5490000.0,-111.435,-17.480625,-74.828125,-3.8489999920129776,-5.172000024318695,69697.0,1118373.0,9.0,1300.0,20,28792066.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.49673666666666,13.305158333333333,33.4,11.2972,241.0,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.70307,2021-06-22 15:06:58
9280000.0,-112.034375,-19.29875,-73.71125,-5.807000015377998,-5.555999995470047,78293.0,1330928.0,10.0,1300.0,20,28792066.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.49671,13.305155,33.4,7.7784,235.1,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.70307,2021-06-22 15:06:59
7670000.0,-110.0519366197183,-14.866197183098592,-76.19102112676056,-0.1915492898141834,-0.36760563266948915,55047.0,1009970.0,10.0,1300.0,20,26947072.0,1800.0,-115.49264705882354,-13.573529411764707,-81.47426470588235,-0.7764705910402185,-1.1823529438937412,15664.0,244347.0,7.0,3050.0,20,26947075.0,2600.0,52.49668166666667,13.305151666666667,33.3,7.5931999999999995,181.3,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.14727,2021-06-22 15:07:00
15100000.0,-108.725625,-12.734375,-76.85875,3.541999990940094,2.6509999863058327,54966.0,1362611.0,12.0,1300.0,20,26947072.0,1800.0,-114.965625,-13.275625,-81.299375,-0.2720000033080578,-0.8829999954998493,62928.0,1290089.0,10.0,3050.0,20,26947075.0,2600.0,52.49664666666666,13.305156666666667,33.2,10.7416,181.7,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.14727,2021-06-22 15:07:01
27200000.0,-106.376875,-12.283125,-75.1575,3.804999983012676,1.868999997600913,64676.0,1825653.0,11.0,1300.0,20,26947072.0,1800.0,-112.121875,-12.213125,-80.69625,2.031999984830618,-0.4940000015497208,89308.0,2618435.0,13.0,3050.0,20,26947075.0,2600.0,52.49660333333333,13.305156666666667,33.2,14.6308,182.7,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.14727,2021-06-22 15:07:02
27600000.0,-108.98375,-12.999375,-76.79375,2.551999988630414,1.1269999954849481,69878.0,1614863.0,11.0,1300.0,20,26947072.0,1800.0,-113.365,-12.156875,-81.4175,0.8720000036805868,1.1909999940544367,86696.0,2352215.0,12.0,3050.0,20,26947075.0,2600.0,52.49655,13.305155,33.1,19.446,185.3,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.14727,2021-06-22 15:07:03
31000000.0,-107.524375,-12.7675,-75.23375,2.224999988079071,1.9530000007152557,66819.0,1330471.0,10.0,1300.0,20,26947072.0,1800.0,-112.256875,-11.556875,-80.311875,2.147000007107854,3.882000005841255,92528.0,3417986.0,16.0,3050.0,20,26947075.0,2600.0,52.49649333333333,13.305148333333333,33.2,22.409200000000002,184.6,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.14727,2021-06-22 15:07:04
29600000.0,-107.649375,-13.14375,-74.854375,1.9109999974817038,1.536999992504716,67087.0,1438940.0,10.0,1300.0,20,26947072.0,1800.0,-114.3125,-12.140625,-82.061875,1.0399999962747097,2.002999985218048,90232.0,2741286.0,14.0,3050.0,20,26947075.0,2600.0,52.496433333333336,13.30514,33.2,24.4464,185.4,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.14727,2021-06-22 15:07:05
27900000.0,-108.85875,-13.333125,-75.733125,1.1359999988973142,0.934999995753169,56468.0,1247165.0,11.0,1300.0,20,26947072.0,1800.0,-114.97625,-12.65625,-82.235,0.16500000178813934,1.3710000075399875,80376.0,2257090.0,13.0,3050.0,20,26947075.0,2600.0,52.49637,13.305135,33.2,24.631600000000002,185.1,0.0,0.0,21.56,21.56,13.86,0.62,1013.6,2.39,0.95,4.0,16.093,2.14727,2021-06-22 15:07:06
