datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Uplink_Num_RBs,PCell_Uplink_TB_Size,PCell_Uplink_Tx_Power_(dBm),PCell_Uplink_frequency,PCell_Uplink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
29800000.0,-90.49625,-9.209375,-91.649375,17.068000040054322,5.921000022888183,57905.0,3886471.0,19.887323943661972,0.0,0,0.0,2000.0,52.496658333333336,13.305188333333334,37.1,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.51161,2021-06-24 09:34:52
30600000.0,-90.56125,-9.21125,-91.495625,15.76999997138977,5.831000022888183,57313.0,3844942.0,19.62550200803213,0.0,0,0.0,2000.0,52.496658333333336,13.305188333333334,37.0,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.51161,2021-06-24 09:34:53
28900000.0,-90.6325,-10.46,-89.91125,16.30900004386902,5.83899998664856,57056.0,3828214.0,19.83484390735146,0.0,0,0.0,2000.0,52.496658333333336,13.305186666666666,37.0,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.51161,2021-06-24 09:34:54
29900000.0,-90.59375,-9.651875,-91.0875,16.350000143051147,5.9729999876022335,56736.0,3814054.0,19.73273273273273,0.0,0,0.0,2000.0,52.496658333333336,13.305186666666666,37.0,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.51161,2021-06-24 09:34:55
29500000.0,-90.58875,-9.515625,-90.985625,16.508000049591065,6.031999988555908,57252.0,3843797.0,19.864864864864863,0.0,0,0.0,2000.0,52.496658333333336,13.305186666666666,36.9,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.51161,2021-06-24 09:34:56
27900000.0,-90.634375,-10.05,-90.33875,15.38799997329712,5.851000013351441,51553.0,3459823.0,18.98181818181818,0.0,0,0.0,2000.0,52.496658333333336,13.305185,36.9,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.51161,2021-06-24 09:34:57
27900000.0,-90.52875,-8.735,-91.66375,14.752999954223633,5.964000010490418,56215.0,3766311.0,19.741708542713567,0.0,0,0.0,2000.0,52.496658333333336,13.305185,36.8,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.51161,2021-06-24 09:34:58
29500000.0,-90.558125,-8.6225,-91.740625,15.894000005722045,5.9030000019073485,57159.0,3828099.0,19.773604060913705,0.0,0,0.0,2000.0,52.496658333333336,13.305183333333334,36.8,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.51161,2021-06-24 09:34:59
29000000.0,-90.571875,-8.883125,-91.326875,15.596000051498413,6.060999970436097,56435.0,3781145.0,19.54517766497462,0.0,0,0.0,2000.0,52.496658333333336,13.305181666666666,36.7,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:00
30200000.0,-90.494375,-9.735,-90.255,16.26500012397766,6.0070000171661375,57102.0,3828916.0,19.693548387096776,0.0,0,0.0,2000.0,52.49666,13.30518,36.7,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:01
28200000.0,-90.54,-9.70375,-90.3075,15.891999979019165,5.943999996185303,55001.0,3686659.0,19.465725806451612,0.0,0,0.0,2000.0,52.49666,13.305178333333334,36.6,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:02
30000000.0,-90.43,-9.699375,-90.669375,12.258999977111817,5.552999978065491,57255.0,3845046.0,19.77217741935484,0.0,0,0.0,2000.0,52.49666,13.305178333333334,36.6,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:03
30300000.0,-89.51625,-9.1325,-89.68125,11.827999968528747,6.682000012397766,57825.0,3889265.0,20.099798387096776,0.0,0,0.0,2000.0,52.49666,13.305178333333334,36.6,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:04
28700000.0,-89.815,-9.214375,-90.9125,15.880000009536744,5.679999989569187,55859.0,3763535.0,25.439317953861586,0.0,0,0.0,2000.0,52.49666,13.305178333333334,36.6,0.0,233.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:05
29100000.0,-90.59625,-9.31,-91.044375,16.88699996948242,5.817000005245209,57748.0,3876408.0,24.697091273821464,0.0,0,0.0,2000.0,52.49666,13.305178333333334,36.6,3.5188,133.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:06
27600000.0,-91.00875,-9.94,-89.61375,17.14300001144409,6.32099999666214,57215.0,3826844.0,24.306532663316585,0.0,0,0.0,2000.0,52.496651666666665,13.305165,36.4,4.4448,203.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:07
27500000.0,-92.52375,-9.50875,-91.005,15.770000042915344,5.6410000085830685,57453.0,3739898.0,23.35606820461384,0.0,0,0.0,2000.0,52.49664166666667,13.305158333333333,36.5,4.4448,201.0,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:08
28200000.0,-90.896875,-10.033125,-88.5975,16.158999967575074,7.1159999823570255,56284.0,3742094.0,23.051359516616316,0.0,0,0.0,2000.0,52.496626666666664,13.305148333333333,36.8,4.815200000000001,198.9,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:09
27000000.0,-92.585,-9.1425,-92.561875,16.611999988555908,4.170000013113022,58262.0,3886872.0,27.886317907444667,0.0,0,0.0,2000.0,52.49661666666667,13.30515,36.9,3.8892,192.3,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:10
29500000.0,-91.44,-8.465625,-90.49375,18.26300005912781,7.617000000476837,59497.0,3964439.0,27.410642570281123,0.0,0,0.0,2000.0,52.496615,13.305145,36.8,0.0,192.3,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:11
30500000.0,-90.56625,-8.350625,-90.59125,18.222000007629394,7.718999991416931,59096.0,3957586.0,26.048338368580062,0.0,0,0.0,2000.0,52.49661833333333,13.305133333333334,36.7,1.852,305.0,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:12
29500000.0,-89.95375,-8.37,-89.906875,18.10100001335144,8.011000022888183,59377.0,3966706.0,25.253012048192772,0.0,0,0.0,2000.0,52.49662333333333,13.30512,36.7,2.9632000000000005,306.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:13
28800000.0,-90.463125,-9.243125,-89.63375,18.248000068664552,7.301000001430512,58446.0,3908897.0,25.58148893360161,0.0,0,0.0,2000.0,52.49663,13.305106666666667,36.6,3.1484,305.8,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:14
29400000.0,-92.925,-9.0425,-91.335625,14.753000049591064,5.159999988079071,57800.0,3879996.0,26.214934409687185,0.0,0,0.0,2000.0,52.496635,13.305091666666666,36.5,2.5928,304.8,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:15
30100000.0,-93.339375,-8.564375,-91.876875,14.111999998092651,5.723000004291534,59032.0,3956231.0,27.25278058645096,0.0,0,0.0,2000.0,52.49664,13.305081666666666,36.3,1.4816000000000003,288.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:16
29500000.0,-91.21125,-8.219375,-90.579375,17.44500002861023,7.062000014781952,58554.0,3925088.0,25.221550855991943,0.0,0,0.0,2000.0,52.49664333333333,13.30508,36.2,0.0,288.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:17
29600000.0,-90.943125,-8.171875,-90.886875,19.045000019073488,6.935999972820282,58667.0,3932920.0,23.00301810865191,0.0,0,0.0,2000.0,52.49664666666666,13.305086666666666,36.1,3.3336,90.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:18
28300000.0,-91.443125,-8.5175,-90.995625,15.683000059127808,5.995999999046326,57709.0,3855082.0,25.793554884189327,0.0,0,0.0,2000.0,52.49664833333333,13.305103333333333,36.0,5.926400000000001,88.7,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:19
26900000.0,-90.68625,-7.896875,-91.20625,18.66199998855591,6.8249999833107,57802.0,3805034.0,25.938321536905967,0.0,0,0.0,2000.0,52.49666166666667,13.30513,35.9,10.7416,84.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:20
27800000.0,-87.16,-7.595625,-88.951875,19.71800001144409,9.605000030994415,55350.0,3680559.0,24.54225352112676,0.0,0,0.0,2000.0,52.49669166666666,13.305158333333333,35.9,15.5568,77.9,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:21
26500000.0,-89.2925,-8.596875,-90.26125,15.368999977111816,6.971999990940094,53370.0,3586170.0,23.064646464646465,0.0,0,0.0,2000.0,52.496743333333335,13.30518,36.0,25.3724,71.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:22
26600000.0,-89.884375,-8.41625,-90.986875,14.665,5.616000007390976,53723.0,3605574.0,27.027383367139958,0.0,0,0.0,2000.0,52.496809999999996,13.305196666666667,36.1,28.8912,64.6,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.9536,2021-06-24 09:35:23
25300000.0,-90.72625,-10.425625,-88.879375,16.708999948501585,6.018000009059906,50543.0,3381094.0,25.062563067608476,0.0,0,0.0,2000.0,52.49688333333334,13.305216666666666,35.8,31.1136,59.3,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:24
26600000.0,-92.3825,-10.41375,-89.94125,15.90600004196167,5.248000022172928,56603.0,3797256.0,27.531124497991968,0.0,0,0.0,2000.0,52.496955,13.30522,35.7,25.557600000000004,53.4,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:25
28500000.0,-93.723125,-9.156875,-92.95875,15.459000000953674,3.98099998831749,57217.0,3835144.0,28.44533600802407,0.0,0,0.0,2000.0,52.49701,13.30522,35.6,21.298000000000002,48.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:26
29500000.0,-93.70375,-9.41375,-93.065625,15.964000024795531,3.408999974280596,59180.0,3956037.0,28.060120240480963,0.0,0,0.0,2000.0,52.49704666666667,13.305221666666666,35.5,13.3344,43.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:27
28100000.0,-93.415625,-9.153125,-92.653125,16.25399998664856,4.8289999938011166,57396.0,3789142.0,27.440763052208837,0.0,0,0.0,2000.0,52.497065,13.305221666666666,35.4,6.1116,38.4,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:28
27800000.0,-93.954375,-9.544375,-92.023125,15.653999996185302,4.930999994277954,57234.0,3839439.0,27.414070351758795,0.0,0,0.0,2000.0,52.497056666666666,13.305213333333333,35.7,0.0,38.4,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:29
28100000.0,-93.899375,-9.28125,-92.178125,15.749000024795532,4.945999999046325,53609.0,3592900.0,28.53279515640767,0.0,0,0.0,2000.0,52.497036666666666,13.305201666666667,35.3,0.0,38.4,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:30
27800000.0,-93.875625,-9.528125,-91.474375,15.891000022888184,4.942000007629394,57359.0,3850067.0,28.456653225806452,0.0,0,0.0,2000.0,52.49702666666666,13.305198333333333,35.5,0.0,38.4,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:31
29500000.0,-93.21125,-8.9175,-92.509375,16.262999935150148,4.591999990940094,57667.0,3867660.0,28.438631790744466,0.0,0,0.0,2000.0,52.49702,13.305191666666667,35.7,0.0,38.4,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:32
27400000.0,-95.57375,-8.66,-93.83,14.987999963760377,2.4180000019073487,57142.0,3747485.0,28.375251509054326,0.0,0,0.0,2000.0,52.49701666666667,13.30519,35.6,0.0,38.4,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:33
24900000.0,-95.670625,-10.179375,-92.39375,15.060000019073486,2.048999997973442,57725.0,3546940.0,27.141414141414142,0.0,0,0.0,2000.0,52.49701666666667,13.305188333333334,35.6,0.0,38.4,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:34
22800000.0,-95.59625,-8.595625,-94.054375,14.960000009536744,1.807999991476536,57728.0,3409562.0,27.184290030211482,0.0,0,0.0,2000.0,52.49701666666667,13.305188333333334,35.6,0.0,38.4,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:35
24000000.0,-95.185625,-9.30375,-93.2775,15.428000106811524,2.204000001475215,55284.0,3396386.0,26.567813765182187,0.0,0,0.0,2000.0,52.49702166666667,13.305181666666666,35.6,0.0,38.4,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:36
23800000.0,-95.2675,-9.0675,-93.76625,15.777000102996826,2.3779999908059835,50829.0,3223784.0,25.701311806256307,0.0,0,0.0,2000.0,52.497033333333334,13.305173333333334,35.8,0.0,38.4,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:37
26000000.0,-95.346875,-9.9425,-92.598125,15.471999940872193,2.0859999994933607,56331.0,3672436.0,26.5832492431887,0.0,0,0.0,2000.0,52.49704666666667,13.305166666666667,35.9,0.0,38.4,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:38
25100000.0,-95.994375,-11.29375,-92.08375,14.458000040054321,1.3119999927282333,58290.0,3621725.0,27.17286432160804,0.0,0,0.0,2000.0,52.49706333333334,13.305165,36.0,5.556,350.0,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:39
25200000.0,-95.40625,-10.645,-92.6025,16.067999963760375,1.502999995201826,58714.0,3702621.0,27.492957746478872,0.0,0,0.0,2000.0,52.49708,13.305145,36.0,5.556,348.6,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:40
25600000.0,-95.285625,-9.95625,-93.13375,15.515000019073486,2.0939999973773955,57623.0,3406274.0,26.623871614844532,0.0,0,0.0,2000.0,52.49709,13.305151666666667,36.2,2.9632000000000005,323.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:41
22600000.0,-95.9475,-9.43625,-93.680625,16.458000001907347,2.2649999868869783,58776.0,3301671.0,27.55155155155155,0.0,0,0.0,2000.0,52.497098333333334,13.30514,36.3,0.0,323.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:42
23800000.0,-95.92625,-9.476875,-93.781875,16.38399995803833,2.217999986410141,56496.0,3338931.0,27.393787575150302,0.0,0,0.0,2000.0,52.4971,13.305125,36.5,0.0,323.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:43
22900000.0,-96.020625,-10.11375,-92.971875,16.332999925613404,2.1759999990463257,58384.0,3318533.0,27.56797583081571,0.0,0,0.0,2000.0,52.497105,13.305113333333333,36.6,0.0,323.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:44
24500000.0,-95.984375,-9.026875,-93.833125,14.89,2.134999997615814,58782.0,3530967.0,27.613293051359516,0.0,0,0.0,2000.0,52.49710666666667,13.305095,36.7,0.0,323.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:45
23900000.0,-96.036875,-8.7175,-93.855625,16.044000005722047,2.392999986410141,58256.0,3426082.0,27.521651560926486,0.0,0,0.0,2000.0,52.497105,13.305093333333334,36.7,0.0,323.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:46
24200000.0,-95.93,-8.735,-93.96,15.457000017166138,1.668000001311302,58413.0,3647688.0,27.549295774647888,0.0,0,0.0,2000.0,52.497105,13.305091666666666,36.8,0.0,323.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:47
25500000.0,-97.029375,-8.796875,-93.801875,15.839000043869019,2.2709999871253967,58429.0,3664995.0,28.57214934409687,0.0,0,0.0,2000.0,52.497105,13.30509,36.8,1.852,268.8,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:48
24500000.0,-96.586875,-8.7325,-94.24875,14.578999938964843,1.457999999448657,59844.0,3480308.0,28.452261306532662,0.0,0,0.0,2000.0,52.49711166666667,13.305078333333334,36.8,2.4076000000000004,308.0,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:49
24700000.0,-96.065,-8.859375,-93.748125,15.650000019073486,2.712999999523163,59347.0,3466421.0,27.804413239719157,0.0,0,0.0,2000.0,52.49711666666666,13.305068333333333,37.0,2.2224,335.7,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:50
23400000.0,-95.47875,-8.95625,-93.846875,17.396999959945678,3.1769999980926515,60450.0,3453008.0,27.561122244488978,0.0,0,0.0,2000.0,52.497121666666665,13.305066666666667,37.1,1.852,8.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:51
23600000.0,-95.505,-9.9,-92.973125,17.058999938964845,3.1979999995231627,58364.0,3308709.0,26.930653266331657,0.0,0,0.0,2000.0,52.497125,13.30507,37.2,1.6668,42.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:52
23300000.0,-95.55,-9.573125,-93.5425,16.612000036239625,3.096999990940094,57817.0,3346055.0,27.520603015075377,0.0,0,0.0,2000.0,52.497125,13.305073333333333,37.3,0.0,42.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:53
22600000.0,-95.56125,-10.431875,-92.3,16.14800003051758,3.0000000023841857,56295.0,3187821.0,27.227272727272727,0.0,0,0.0,2000.0,52.497123333333334,13.305075,37.5,0.0,42.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:54
23600000.0,-95.569375,-9.514375,-93.510625,16.99599995613098,3.0329999899864197,55053.0,3149141.0,27.254764292878637,0.0,0,0.0,2000.0,52.497123333333334,13.305075,37.6,0.0,42.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:55
20500000.0,-95.590625,-10.239375,-92.51125,17.160999994277955,3.0889999961853025,56319.0,3168622.0,27.401209677419356,0.0,0,0.0,2000.0,52.497121666666665,13.305075,37.7,0.0,42.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:56
22300000.0,-95.668125,-12.0825,-90.371875,16.75600004196167,2.9959999895095826,56741.0,3140340.0,27.462159434914227,0.0,0,0.0,2000.0,52.49712,13.305076666666666,37.7,0.0,42.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:57
22400000.0,-96.0425,-11.36375,-91.32375,16.638999977111816,2.3299999928474424,59399.0,3426025.0,27.655241935483872,0.0,0,0.0,2000.0,52.49712,13.305076666666666,37.7,0.0,42.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:58
24900000.0,-98.004375,-9.0225,-94.249375,14.228000001907349,1.5469999892264605,60753.0,3673859.0,28.595979899497486,0.0,0,0.0,2000.0,52.49712,13.305078333333334,37.7,0.0,42.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:35:59
25400000.0,-97.483125,-9.513125,-93.95625,15.175999994277953,1.9439999920129776,56139.0,3329786.0,27.863316582914575,0.0,0,0.0,2000.0,52.497121666666665,13.305078333333334,37.7,0.0,42.5,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:00
22900000.0,-97.105,-9.491875,-94.514375,15.110000023841858,0.2189999944716692,56618.0,3455009.0,27.406626506024097,0.0,0,0.0,2000.0,52.497121666666665,13.305078333333334,37.7,2.4076000000000004,275.9,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:01
23700000.0,-97.298125,-10.101875,-94.335625,12.252000017166138,-0.7460000082105398,57082.0,3381437.0,27.472837022132797,0.0,0,0.0,2000.0,52.497121666666665,13.305068333333333,38.0,2.2224,270.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:02
25600000.0,-97.394375,-9.798125,-94.668125,14.218000020980835,-0.5780000045895577,57529.0,3641754.0,27.453815261044177,0.0,0,0.0,2000.0,52.497123333333334,13.305065,38.2,0.0,270.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:03
27200000.0,-96.7025,-10.274375,-93.969375,14.240999984741212,-0.23900000020861625,59033.0,3767829.0,27.517102615694164,0.0,0,0.0,2000.0,52.497123333333334,13.305061666666667,38.3,0.0,270.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:04
26900000.0,-97.469375,-9.903125,-93.701875,14.125999999046325,0.779000004157424,59503.0,3747555.0,27.40241448692153,0.0,0,0.0,2000.0,52.497125,13.305056666666667,38.4,0.0,270.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:05
27000000.0,-97.203125,-10.2175,-93.300625,16.10699999809265,1.706999993622303,59586.0,3835883.0,27.654964894684053,0.0,0,0.0,2000.0,52.497128333333336,13.305055,38.5,1.6668,37.7,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:06
27100000.0,-97.458125,-9.325625,-94.205,16.01900001525879,1.7269999861717225,59473.0,3829630.0,27.59118236472946,0.0,0,0.0,2000.0,52.49713,13.305053333333333,38.6,1.6668,37.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:07
26200000.0,-97.558125,-10.290625,-93.185625,15.991000022888183,1.6739999961853027,58467.0,3647682.0,27.532128514056225,0.0,0,0.0,2000.0,52.49713166666667,13.305058333333333,38.6,0.0,37.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:08
24200000.0,-97.545,-11.633125,-91.884375,15.708000068664552,1.431999997496605,57948.0,3496979.0,27.42785065590313,0.0,0,0.0,2000.0,52.49713333333333,13.305063333333333,38.7,0.0,37.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:09
25400000.0,-97.606875,-12.2225,-91.156875,15.520000047683716,1.3590000015497208,57998.0,3596058.0,27.587639311043567,0.0,0,0.0,2000.0,52.497135,13.305068333333333,38.8,0.0,37.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:10
25500000.0,-97.61875,-12.0175,-91.485625,15.820000038146972,1.349999998807907,58495.0,3637484.0,27.587044534412957,0.0,0,0.0,2000.0,52.49713833333333,13.305073333333333,38.9,0.0,37.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:11
25400000.0,-97.48125,-11.683125,-91.806875,14.145000038146973,1.275,58622.0,3664794.0,27.6175580221998,0.0,0,0.0,2000.0,52.49714,13.305073333333333,39.0,0.0,37.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:12
24100000.0,-97.649375,-11.635625,-91.996875,14.343999996185303,1.3140000003576278,59067.0,3553094.0,27.633064516129032,0.0,0,0.0,2000.0,52.497141666666664,13.305075,39.0,0.0,37.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:13
26000000.0,-97.76625,-11.541875,-92.165,14.79899995803833,1.2210000070929528,59209.0,3663627.0,27.612060301507537,0.0,0,0.0,2000.0,52.497143333333334,13.305075,39.0,0.0,37.1,0.0424,0.05,18.75,18.75,13.09,0.7,1018.4,2.25,0.98,3.0,16.093,1.24588,2021-06-24 09:36:14
